Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
21,9212,85,87,8937,14441,119594,69,692.0437390627934,874.446656487001,402.4288491117803,432.5356951006073,736.9124463183529,327.7373424846918,250.97928220186705,418.19089431397924,28.08466210276428,877.6141243643738,884.5282914353155,474.36523709691403,746.2744564392094,797.4423990212603,825.8829512682079,472.2024742285298,277.1010235969171,851.3831290904199,184.09473254112464,752.2660193512979,964.006499917507,284.26711570270726,662.6765693768353,800.9543855987172,54.57425616978018,510.4363447094549,778.1675403457797,996.8956090960572,482.65849598016143,517.4905523766963,425.19343799324383,696.2552602985086,SSH-Patator,2025-12-08 05:37:16
3306,45610,1,38,3164,571,83494,40,317.3858619009389,947.6972097475877,39.73268732460822,75.34550458822464,681.6300990908169,266.70930062932416,547.7848817156022,163.9173925167905,51.46144554119558,887.4385626509304,232.10737489939126,341.9479824392243,621.7219785863319,67.9742800930001,533.7864627837321,142.40720798488925,368.3244648153259,425.03624093787386,147.8765629376454,272.7040383365993,712.1022780982761,96.5198459396892,361.35359775990383,409.71779548846735,319.06599957240536,293.01137298349755,849.240306670537,846.2908620518899,652.0838562804873,583.3199924571848,517.2086225067682,779.8525815855883,BENIGN,2025-12-08 19:30:00
8080,16701,132,182,16650,33844,494693,309,957.2836722459333,500.06954534317885,756.9057675448124,329.48941924379704,894.918235020011,766.6997564787393,717.1792196303414,160.51390876990013,248.50599123263007,138.67398641221484,102.98463738991737,330.43067655323955,850.7369709640951,810.2205272759605,68.48178413015927,505.5166867779809,212.82101281432108,470.1711741107233,479.2639336087974,946.3111516540963,925.5525333812822,124.86895868683123,766.2447711680129,416.50663475273006,383.4089667005039,596.0750042653773,249.77462813227902,717.4506866007692,467.9403924916137,764.9799447109905,99.50845600638824,133.07784551733513,Web Attack Brute Force,2025-12-08 03:13:39
22,38245,33,93,6383,9916,75003,52,25.23837602986534,984.1457389689822,968.2648335941401,354.99414386068884,442.0490464465684,907.6520324448372,597.7150361460283,85.39682382226887,259.9283790158612,72.85287032142907,913.4741434499991,418.7323130398154,358.05376155493786,181.36266011739832,867.2384446490402,959.50032023614,98.38464409862313,213.0796344862461,533.637266343707,716.5065138155761,100.4216330528651,889.0212648227847,514.6358573210395,672.042906179938,217.03404828959881,46.67049398794965,67.94323758300902,674.7463525610788,178.3896296825469,135.79649386356886,636.0756962717601,316.601286224827,Infiltration,2025-12-08 04:27:32
443,29282,66,96,4238,5762,27209,21,992.7482702779549,531.5804834355032,214.3619299921754,358.4967700023367,66.95354303099388,312.97548548708676,479.9726363704523,58.80926879649739,826.6416668790804,896.4041714653686,231.69390699551428,491.4451716805954,800.5167106984701,138.81356710192617,850.0682104060411,416.2930589100141,154.01933784589127,727.9702578264641,407.8259325990432,644.208145668778,470.91016135104456,353.0609079089345,954.1225598603339,628.4738662602468,680.6646194907719,551.7920975382364,185.42508689207338,201.08602990879876,648.0197898654975,817.8581396473073,780.662931743698,228.41819220409633,Infiltration,2025-12-08 14:01:33
21,3336,69,164,9475,5924,141228,107,242.62734456183765,906.9409175482414,926.2228892038731,693.6065439921861,587.9005520532412,441.9643363601193,955.491346482989,690.7761475478901,808.7729725451818,522.2251273014451,934.5611526644888,70.76818295480103,16.963786394427636,715.4648940441712,284.59656935424096,571.9708107495695,374.7837532832633,598.1269106498879,621.3194192484083,938.9480061353457,890.4501559974757,755.4066344256562,885.1046022914468,632.8251815866574,26.400337804577955,171.58698667079275,264.04951520490295,822.0280859524249,144.02899393767964,463.9741775118581,62.479346271412936,312.952372915079,SSH-Patator,2025-12-08 18:05:36
80,702,512,472,204085,28331,9459615,8664,468.0222507624706,189.71081688488823,957.0417332947746,477.6388559323396,948.8378966430244,105.16207637248831,924.5709039128081,706.140242763069,550.2060424920898,147.7557441937568,137.34371724822446,793.6491126931825,425.65083868983567,814.872154494212,117.9435522339195,443.17224703229385,380.4735039650223,547.6025563954139,314.8976327381421,811.2449892178075,124.46253812890029,105.44716519926445,833.2328800619233,550.6544414641994,148.7539359787081,890.2478210144357,205.4886172020567,485.85095964921123,842.8694612284919,590.6805488331435,907.7864462371263,233.3656760270697,DDoS,2025-12-08 10:01:56
3306,7606,10,19,4402,3542,79167,90,197.62821987544498,648.9824969863228,914.61606629127,404.20922250173453,737.6811033682351,4.42276574048206,952.8721984241062,302.1343758610624,522.8558523521488,175.4364868177708,665.5942210583938,164.6008364966387,293.68134083329244,319.33933126537914,129.81941537457342,51.014844750489786,852.6484696381326,306.5001390500692,672.8208379878407,408.98044424894795,727.3243516332345,669.9891407010559,553.4373768743496,575.5658528378092,578.2578727364244,704.9349177322373,232.67874666975797,393.63999862303933,813.4054403762357,421.7568042727422,875.8162402819466,452.5063805420009,BENIGN,2025-12-07 21:10:51
80,1854,48,37,2945,380,89621,72,397.2966399327943,177.81574441958003,751.9029019387884,25.084760420937435,680.2013176903333,364.428702487819,202.52416076100798,597.7043232241064,551.9780875829709,0.5551076644297881,774.9576931412581,910.3547643051975,784.1607331771266,387.5119359627793,482.30884364678406,177.80237535304832,825.2261995597125,916.1013571991733,41.273625135800906,269.2925859907437,763.2474758079062,460.5612737486736,634.8285780036963,886.9087181310871,929.5869681477235,846.4665828721755,264.1859101816277,746.4262847232253,755.4497238025884,71.69828677991919,456.97812381704625,812.8581786033022,BENIGN,2025-12-08 13:58:04
80,273,676,131,41049,9257,540974,841,730.1985249278875,29.328501896217386,568.6862771291376,453.5763088789221,134.3027995066679,742.0780755092187,984.8575707955041,171.76935254218827,255.76746205051936,903.3662142886509,689.5721340853818,284.0457525112811,899.1803072811005,608.8679307317705,150.51526369636258,142.2072798552223,997.6303538632831,605.6181008643937,268.69682996314424,4.084721045011008,53.4895261378453,343.35452640708905,852.1112758245833,967.2336936960342,94.05518632650988,247.737812375309,835.8696057463677,89.82711677209288,278.88804220164855,478.87396479364475,108.73744794694562,649.436399728968,Bot,2025-12-08 17:55:44
80,7883,88,35,25805,26109,376159,378,92.77629812069166,75.2358817737696,784.1085488857582,922.342024099977,803.3831706622663,402.4445499880357,307.4455688873604,332.7702453028888,443.0702277102371,852.7649520873421,167.53866554874796,878.5604563121078,62.96946278731508,637.6861874328976,641.1116395025242,555.8928731809958,118.46403409705685,496.55217897456095,734.7998909242435,587.6668122390525,894.5522556607929,845.7644167596891,113.5002660682004,823.9580459974705,193.5620943216193,533.357651670996,560.6819263218649,387.7740919167528,211.3410407391253,787.0876706806528,182.93951433019174,474.4563760507483,Web Attack SQL Injection,2025-12-08 19:55:20
80,40294,78,60,5804,9321,91244,48,335.2011858165029,497.22524660933584,710.1619300114045,431.3562620203474,2.0131500439245498,956.1530163983725,336.8660778548679,567.5361723077874,559.7748371283911,517.7458821784102,192.91091796277226,825.8767729247505,600.6498596832993,79.98010203076245,224.14806899567742,302.1125920123939,399.1417536524414,112.44657012076176,233.30871577119194,229.36657182145936,777.3344249749874,56.31022128856922,584.3695812050864,24.265391509836974,665.1072945188754,432.7426857134204,262.5656911744365,735.6497528482973,474.14440896848384,910.5775142315093,965.7341481823039,193.3143932368273,Infiltration,2025-12-08 11:44:53
443,17779,823,47,104965,2872,992513,2631,691.080475581855,194.12969030160454,391.2218935495296,980.3497458896439,103.64487066439598,184.36927479569908,592.8669076509193,303.6921915193447,620.5107909547172,390.47724818095617,751.704787083137,424.63338371837386,673.1488984436572,681.2212405769404,480.8378357879113,532.6374095081719,205.90370705537418,611.4783447754704,661.8171391116636,878.8636317761667,384.4365053038806,945.7363393495577,872.2027981159468,294.4536701558714,16.237015943740275,621.8535944092948,834.3324237491893,393.45557858938776,825.1541185681267,553.3736006433046,247.74372200019624,748.8639636047092,DoS GoldenEye,2025-12-08 03:04:44
443,27580,38,41,3732,1924,96323,70,120.95640392723995,785.5167478261898,320.4141523130819,384.0833783528397,844.2690453107715,37.3400132649685,959.5088006810813,626.0815619463888,567.7686320396654,733.7598989378228,12.629306471818147,45.54497647861855,431.5302352821906,948.1329466584361,238.37779337492194,250.20955412813174,294.63684115765534,69.81347546644645,861.7138776399927,903.3781916665824,150.80304170494486,557.8078937707171,462.44372096401696,759.9792941745814,928.8778733778563,12.37587763464132,371.45550803401517,475.742250885682,114.85596270008014,10.263550425433476,54.9359598241469,926.7193335593648,BENIGN,2025-12-08 02:21:11
443,2149,32,22,4793,1711,55955,34,624.4776067815167,179.74882345666265,466.0607645102506,629.5714628346257,891.8695203807771,352.0864055660683,17.067243708534853,454.959165615339,900.6335111288597,152.76474400192942,903.2971195646052,222.5266174792262,938.7886417694863,168.5418942668283,460.8894088681785,731.5632438834616,848.6366498417909,456.62043976131804,730.8372308969475,328.5157884207978,51.344428590865746,623.2019991384558,298.04227357041833,56.52572067025097,656.0825956444785,942.817565972252,205.62727076430932,850.6094465082792,288.4272995684234,553.9250611600504,569.9766267967403,513.7909864685472,BENIGN,2025-12-08 09:02:33
443,33171,38,33,2320,3813,34430,98,296.8215926814509,930.061174676962,555.3603719872028,456.1997433514493,322.94285452733243,448.5535253483668,93.0404940002767,808.5997963680378,641.4110049531547,146.21723106921547,85.86874128288436,420.4222555387805,487.1553046055307,47.19119692057427,338.7931254923,828.2032408829664,641.580096174723,643.1182284382363,568.0959121702542,98.77347193718965,851.0683974784976,138.00780112056054,139.824837585533,887.3289887907614,962.7829158057527,149.69419815992623,609.7120441773468,256.1960725085737,843.4701897710949,945.7693620166232,596.2006934068525,200.9519264807763,BENIGN,2025-12-08 10:20:43
21,42739,1,12,1899,245,44919,58,960.8754496225937,534.9136872407884,332.25349268272174,79.58918724550645,890.1575431039316,315.1745197785374,84.46582538517788,783.120000497079,795.1321757778132,196.8635294955472,786.7688548307651,904.2678741533756,160.95683594169253,356.4596295076189,570.031831555858,826.3496829106441,824.5950481932895,781.7690764558067,803.3191791469799,8.859614422510598,522.4125922860495,38.41245228164769,220.9976728309042,194.3697312391094,94.5546057306137,569.9993266836216,187.81791197737917,331.9102615953252,764.1589088034054,145.23653920833135,695.3802290291163,852.9294593263982,BENIGN,2025-12-08 11:12:19
504,1699,7,3,247,268,13903,54,276.39473737058495,886.7440821655058,383.0302524596539,427.44821294883275,604.0008185060296,0.29253454924527134,606.986375541691,44.04034676926594,510.01175046208647,315.86988220137334,883.5426920216624,653.587014351304,919.2116680556991,733.4084649933533,552.8467291382116,289.0697984660318,852.6616849742179,13.892124733407286,166.36033268717932,893.5517705855577,73.84782429789394,193.58529255420643,763.4580634879376,514.2643256282711,181.30814664570448,134.58532118389488,669.1230492331756,695.7336461848231,766.6837917765083,886.3875868152909,855.0217688647915,222.1274417026028,PortScan,2025-12-08 18:17:52
80,53649,92,78,6776,7507,53844,98,895.0049833113164,67.05834310066028,53.33154761435787,675.7973839890052,245.34450855243307,488.77702868030195,572.117234959247,761.5152559624839,625.1986032455518,785.3951212131226,551.7350412872969,99.80683144941548,401.1089253013864,981.04795045336,510.8346706942268,798.8264485522155,557.9491565543117,84.30832218868534,107.61072438618713,795.9859961648389,403.4123977576567,389.10989104258454,150.87791815270256,779.6124753877176,687.7811601321848,951.4662934376462,954.7027443693067,69.50866723155747,639.4083985016642,906.5090431380004,773.7558650434447,292.3276575002318,Infiltration,2025-12-08 06:13:45
80,20882,12,48,3130,1041,38288,91,206.36777459640388,822.117691779825,81.57657207947521,10.64675167740492,144.60499129437022,875.9250097647957,785.4859047058023,464.9770181258789,212.6478137283906,888.71751183675,891.592645670682,992.6424705536534,293.07374280891753,743.9029258747823,994.1035837513125,121.61059369626248,995.6699295386553,797.1704199760875,495.4742761095968,867.8135416414164,243.81575587659842,773.2873757044076,280.90518195110394,935.5487654111147,659.3856920885158,47.962758591803656,487.54828096425473,530.9389610924441,53.98910232218989,852.1931969678604,670.1919445210708,236.41576007743382,BENIGN,2025-12-08 08:11:35
21,10677,45,41,4316,540,12131,78,931.9432505350727,186.98410863002158,523.3580109326186,804.7965029242447,97.7880640615798,983.3626042069361,718.8081339477301,834.201173621971,370.982160670713,365.79215430031365,670.0527977475787,605.515498760774,651.8050353171101,387.8866121478889,196.1765395727664,136.8544294210341,36.797512760181064,850.3921080422352,921.5820611392867,533.0468612788718,298.3735294449884,589.884973235596,547.8345724064988,43.16517377992213,95.29808478592794,40.146756927887715,840.5902777741661,859.475219710078,855.9990047615966,600.15859459213,370.9738021889404,589.832749237962,BENIGN,2025-12-08 05:26:28
443,30121,49,24,4858,119,73368,93,957.0585693966958,464.5601442211985,2.329159121242541,738.5732763337619,62.19028647071345,34.65094973155358,649.9184388625339,250.47288296811143,10.081496811113698,358.8641403256356,857.1272356677335,541.2571272885925,709.7941777824824,270.2206967522731,864.1415207354479,13.01598619609312,74.03300930498702,290.3880574526163,6.691212663006985,292.14277621492226,985.9122486490115,816.7977861800695,276.8944531881622,758.5481856782283,730.1169536846417,873.8236943462084,289.64268053436416,273.037536269065,578.8132071440988,524.6098698552629,922.8728729580828,710.664862749451,BENIGN,2025-12-08 10:12:15
21,16998,3,5,1536,1568,21186,32,345.2231925931809,72.80780702564427,545.7772258570027,734.4872710306851,900.9014077569946,970.1235182354183,180.29605094052204,659.4373350042473,928.1937082789209,399.4200591933834,238.48125589549008,351.1026168259982,638.8583199544859,74.9992129279755,599.4819999754302,796.6302524331037,292.2195058105373,254.76200966815466,757.6034541688822,936.0224819814784,145.59531150929172,508.26235650858064,407.9361588255299,974.6894791979629,494.8820431305331,588.13966790697,432.0222826446689,650.4742279100828,693.1285436341641,969.6433885503792,312.0019072849503,182.23914024379496,BENIGN,2025-12-07 21:20:42
443,8237,1176,85,110668,2155,1999624,6908,731.5194776375533,721.2872940518286,906.5423831856012,890.3787262873623,507.5151496348884,964.6146252402597,424.1238415449513,130.3488184116339,735.1025150698807,384.33478143661915,879.2138657787643,847.6159214205852,815.5310673255608,611.2802483357611,85.5375024303695,417.10243838908747,25.939041452820888,135.3305833024546,25.901839106582948,123.69009708340495,461.8724013197559,370.0899392556269,897.2816283325242,24.30149423616923,457.4544034293256,482.44439780207983,587.5868879413256,622.1540077061208,512.1698984373348,394.21235801100664,288.4563171858595,611.918854460339,DoS Hulk,2025-12-07 22:40:48
80,32689,13,25,3903,1733,54935,89,883.0563413797557,811.6922656925952,267.63056700060474,157.42294653951993,872.6808555547517,665.8503227871952,725.9039118141519,449.52851109040506,841.9624983158744,657.3618646454828,493.90846274669195,758.2760667737381,684.1578110401306,929.6977413805135,389.81981626790576,934.4340049677622,930.064054311762,78.07795057304202,80.09118468206167,87.11512733619064,524.3972745831398,679.919314109248,159.53544371930494,720.2515633515147,644.8643665039922,981.1526280532339,914.9342182847163,770.4651099891225,25.16841180009033,651.8621355242815,413.95690472300475,782.1883115587036,BENIGN,2025-12-08 11:13:43
21,4693,95,63,19864,9377,93827,95,680.6720529829703,391.04356822174134,377.028384423284,489.4798863783245,890.5647596298514,865.8882815840064,220.29344064580116,940.1841611803767,552.2275256074515,193.08602852647527,274.7521655282865,337.46587620841353,951.6566678929008,773.8089949953036,808.6046768846052,967.7754771822882,916.881424643496,567.0554622299081,188.89046741158245,959.888511386432,113.16258263389633,611.5496923593436,230.6116071190778,980.0677564749911,836.0000782658485,285.1826057663448,850.5805500988814,922.8902021724472,449.80162012846336,880.584253323484,628.9254733394251,135.52021558153317,FTP-Patator,2025-12-08 15:27:00
443,16031,26,24,3488,461,90719,70,251.9437845493525,84.4457485206409,674.9075735642367,769.2114942997562,163.1530329185157,546.8583299452592,169.11504923520826,361.21042916068933,362.5357524088676,423.86184865807587,963.3177159623315,660.3940305960912,144.97315617096507,34.154967795102074,598.3368398763024,689.5961836193723,934.9787498152191,996.975171502517,7.1641173243118805,697.0040749213613,535.2384897630398,322.90352603173346,598.3339416982224,15.931374348178707,6.3381189523580295,925.0520100978385,226.18408904901344,292.876760122239,416.78887610597684,99.51676665318587,187.55704820181396,387.9008337657921,BENIGN,2025-12-08 17:58:39
443,8570,21,22,4372,4922,11475,44,413.02776048597747,495.43444330949404,532.0511584252813,388.69727204383906,22.958728025164966,437.0651479259047,761.6478619101141,411.3685038331595,253.7455848036866,768.755582588304,250.85530723899564,186.97571664804713,245.9528926037643,241.2559174640859,939.5396317785085,142.71614109246534,341.53707365530505,303.47084488126785,655.3691915206377,690.1991007016176,72.86066553511029,235.87982774846793,740.5202657433755,890.023401869387,138.61257072207255,965.1199039493107,863.2844163551018,454.9273650803777,463.4820576573222,345.75124203670396,343.803797462916,232.54142020541124,BENIGN,2025-12-07 22:26:51
3306,12718,25,38,1132,3153,75757,77,414.243703359339,202.21777486979343,695.7011007428956,251.55097391182224,827.5725175679709,479.90776136085225,559.1994965565759,937.213739239013,607.0561257807171,732.8497169048103,856.4712837231253,882.0234445877924,433.2876245940136,708.6476579936954,926.114453609578,400.5436397350449,942.8755271044456,422.82889656189616,841.1591678116496,315.6197620460227,851.8257880448217,130.42794097965827,93.09621468034746,73.66267602826282,161.12042337254306,773.6251242782745,919.9925156212321,915.7308067163748,752.2952815637476,94.0095845762764,52.49282574293923,686.9259892967184,BENIGN,2025-12-07 23:13:23
3306,38550,40,13,3732,971,33770,1,944.7179758272727,805.5334695731381,841.8829963310096,137.31278582091022,820.7897005936161,991.0424329971123,91.69137997901022,849.8977310060226,808.4955447581845,542.0419396361548,132.77494281816038,383.3105137469055,261.80103104005235,393.5702405487024,769.5660938245056,813.0236034702076,868.6767771871116,471.0316182129427,163.6805618327314,320.4767168444496,466.85127459092604,567.4193933143564,165.21742877709355,374.98513112359956,142.96628879024075,619.9147947333518,766.9040042398258,495.29361774060465,207.56076684136383,443.23703020588323,16.877912849987077,481.2275314744412,BENIGN,2025-12-07 22:42:35
80,171680,10,2,1742,431,6459,9,539.622218653166,780.4261516685954,67.65817398057217,507.95746883135774,570.3869609544079,68.800359739017,741.384091105738,127.63354837102148,621.0498981976752,170.55378167499703,72.2043548922069,24.81316552176849,404.67429645831163,262.2403849396213,333.53394728724305,718.169206895947,994.384625893992,579.0248829377762,814.2722510199907,403.86270182895055,864.8102696927824,664.0731621426256,107.19630458227813,566.1783248224465,99.63473036193537,214.43660620266326,732.2373888141842,992.6550336516073,301.2019690849671,412.77604702696016,713.2020911419331,221.0577010378625,DoS Slowhttptest,2025-12-07 23:04:23
3306,33390,41,12,2193,260,71906,34,800.7223631169751,344.2656733841731,820.500457918199,165.53759631468557,606.6470528159846,654.4076243133895,126.57266415266466,283.0786109316412,571.6424631873584,972.3258999577354,185.3572596050834,947.8842427774288,64.24325816817267,210.60923840596945,98.37346002474735,900.1306130089686,618.4004690235054,629.0971499623076,856.8227340150089,512.0578140762516,281.6756048346811,316.3431917899557,724.7515402095778,340.50318386834755,331.6785538247099,773.8530179258167,572.6583639598681,448.56965665984626,374.1575164472658,571.204594481642,42.55041106756108,246.90281490548514,BENIGN,2025-12-08 15:56:23
3306,12823,15,2,3255,3787,1089,4,632.1708053304811,394.86988851580264,990.119474222739,376.47660546222914,919.5345060152177,288.2543527075142,293.0937756676357,412.77722307603005,678.1073692072606,656.5320828677169,588.3078410608216,315.37521911980724,162.15263581914462,864.2041556155036,366.6524161525817,621.6246212553876,630.3544127021026,631.48690443495,848.4687164451889,560.3949861730325,759.5871406701143,241.1867345129748,826.3955870007507,288.0491006671502,731.3931704102847,997.2181812442257,80.6187555736333,905.1005886615391,299.7176143910446,650.112540626888,543.0629524829749,479.8908741489435,BENIGN,2025-12-08 13:10:24
80,41456,16,20,3235,1274,64839,86,117.35173338216231,596.3825887875282,590.5962317026223,10.335930918084157,541.4074373407461,676.8796758788021,132.00032309726217,907.1524221044242,385.2257768018388,369.3770176233656,895.1514952827282,935.0286513307622,273.16153199500724,526.4832638721907,966.8131797989714,513.676049040916,396.44882107112886,593.0282330219948,137.86120417722324,257.9740791606486,782.0314178257098,760.2725761601635,919.4609365824116,459.03636887078625,226.64117185841704,180.31515624683215,162.09751328170086,59.40448068361104,257.3134346026756,582.3537405209944,637.8028688399215,783.4515639213733,BENIGN,2025-12-08 01:14:52
80,49147,38,45,4219,3671,1711,49,384.98362197799884,103.44287070121317,840.3272183541925,597.3570470091339,796.6112370287129,954.664012485681,617.0953597233179,306.2083553872402,298.9958454075341,921.1558310906929,218.81573355762174,510.07878840628075,461.6633689684885,862.2202154276399,938.3763113563674,217.97441950740793,470.4047816213662,700.0518469056813,487.73355909589577,255.83633979035181,592.2801523971766,96.96322626180842,219.30425163960788,344.301838580369,949.5604373642499,167.48997067799542,529.4162610200708,984.9333123546381,573.0059262291846,502.25804473655376,270.95534065495696,795.0692391734392,BENIGN,2025-12-08 05:36:00
22,18110,7,22,123,3140,23605,12,476.2789891933964,405.8719017210172,669.0386783932596,182.49638824042003,79.77450050750856,772.751271184005,905.5994928952246,967.3037291126126,523.1134935357239,920.1070400510743,728.3441301253083,781.8509880774757,420.2331962214425,526.4487049627878,306.6650916616003,737.9769576492525,870.168980989081,706.2069782335349,78.80082967716629,576.8257972992171,4.509551982034954,578.3019370729088,873.7528880163088,384.10695023201305,543.1914035071927,423.61139713207507,472.1190517913442,686.1264536546214,666.7181734502176,920.3230648281877,194.73606009328336,368.0455741258409,BENIGN,2025-12-07 22:16:26
80,32995,38,2,1981,815,42971,1,124.74714585136849,154.6863780227413,945.463421892205,978.4295237963178,71.54963762451816,417.12595559603704,765.7291245697345,840.8671899354139,478.50176256631636,287.00484295235185,306.68460324640665,689.6621569848626,928.7588669886002,705.5376751642325,437.6237098037493,498.9644656884441,959.689119638699,736.2257306696988,698.2771655436776,708.4305262525236,283.2934033401469,400.27219757790647,783.5746539053499,966.2758789165669,646.2204403174917,521.0887135332796,803.8667251072411,293.868060545758,94.63234374117002,658.1434295012997,760.521796906161,524.32870012395,BENIGN,2025-12-08 04:09:16
21,30108,46,26,662,3427,64439,88,31.77787225363915,899.0400021930039,687.5290215547304,731.293073105147,880.8419492387353,778.6409264019094,177.1537333025127,855.3843102596253,734.5236443062703,739.5996808837942,586.1510774505114,156.8977261109853,774.6631996420472,194.39452441309803,924.8903104184301,736.007145153732,808.8842258871053,521.5009247589385,705.197546101373,874.0663654522137,184.8866124878159,820.3115949377373,435.03814312693765,978.7601076922105,478.7116711538165,490.3977420223874,655.8457651201448,858.703641611805,779.5556719945765,369.5817475017804,758.9284604951813,964.454955418969,BENIGN,2025-12-07 22:19:34
21,9604,30,40,3856,2491,40355,42,601.5453511162016,607.0466514748539,867.241741569113,849.9756182397236,599.0634398933441,664.9717622202636,290.79737096259197,472.4515850914995,233.8916080905089,350.67667481185924,954.4890880999595,836.0776127042722,542.4934162076838,324.46120881680554,98.26559152039638,564.9269041670791,533.482092079164,749.5017032667226,42.43922211179152,810.4587720687618,82.2573673856981,335.1569969314608,876.9963959097943,989.5153023222081,782.887441387641,259.96060617171446,169.93174092852092,658.2056480422406,697.6634643325771,344.3830279947957,936.0928594768749,771.7882634531693,BENIGN,2025-12-08 02:11:45
21,9660,10,16,3823,2262,89639,97,468.556180773183,807.5914892305703,31.83188849134133,23.842021258745127,70.98098968052457,138.9643249463358,240.78617137197733,391.7848184408293,572.0647624366485,26.772257414153124,84.1607839415095,512.4807037257024,459.04273303714507,566.7050751508791,874.0764829870726,642.9373645837084,349.59094728241,983.0170032467987,897.1569277362463,682.6431963462269,37.72218305206299,685.7759137711889,265.59563518942485,153.75093117524042,454.65753820350085,740.135943674292,271.29495276644,878.9625124940133,906.9315513134452,930.8968228451739,572.1106771309055,389.8388197889853,BENIGN,2025-12-07 21:59:01
8080,8811,92,114,46394,8514,395277,410,902.2251678692878,345.63673965324926,315.1728002979698,934.1070022600758,577.9657808142429,43.08598021741006,156.0991930426424,445.6961562488424,18.38932590339859,611.6639508166097,398.9245328261577,292.45188279937264,177.8919799131219,154.79297946556002,130.6055536795553,870.4341617472045,564.1767178703045,859.0080149968284,540.2409451834974,850.3281362413061,739.3821395449785,409.8497128312113,689.2938788070619,949.3185963773406,981.2241113000791,824.5357676847916,295.64173293896835,102.38576495306529,138.68734957653618,381.8098751252732,891.7599512260596,808.5731448896322,Web Attack XSS,2025-12-08 05:05:03
8080,6459,130,138,48780,18757,371914,341,966.629417224552,827.0186153147291,56.93115971940577,939.7515929714789,879.3584373673555,54.62418256810497,595.0518842577872,330.58620914284677,653.8954762247729,579.6572860948994,921.0006718681946,376.91174808157155,600.6648063545298,192.56788574911687,968.9100802945205,47.911166984886286,395.45045271199007,937.9975736625349,181.73616713369412,432.4039521224695,319.84860382661793,78.97181029322331,290.25667010237146,39.672178095817465,287.9487131592348,618.0615442360557,572.5608686703371,541.3766431940546,933.0043731314406,788.4200493154285,961.9480845435993,85.69049392634443,Web Attack XSS,2025-12-08 09:21:00
443,32158,41,37,2487,3506,98881,86,829.6649848512325,563.3779890333309,967.0279697552251,765.2076868432094,323.22534909797787,924.1571308811863,880.6311311974276,941.8725347963768,692.4725168883416,186.78070941136204,839.4595815205712,510.8948161739615,324.5241036473548,358.58953350151836,846.67976446988,559.2197919361445,646.6504460050228,75.5017010554757,49.852567028802255,959.4600564787735,955.8893442958446,625.4754862547119,226.7256323966388,434.3222994709831,924.790586628848,882.1557457813251,580.1507362820066,694.9832838257929,848.0026141636982,27.002363801028718,196.64492456719563,157.81018328975006,BENIGN,2025-12-08 15:37:50
3306,30785,1,15,1033,1160,39926,27,423.59804995245963,170.69507890495038,511.46146520372514,476.32488337413383,44.879535513424386,351.5454237620589,957.0408480428036,331.82192707222856,708.074024701459,77.48037569149146,453.9801517096673,170.73706532603916,343.34090227118173,381.6589894460023,546.4627206974235,277.31208144847017,898.4027770620199,824.5928736130829,682.8892783233771,705.8486338205312,810.4537908924209,794.0866343684401,1.307121136324585,991.3276246746402,193.12753636009526,654.0892624971857,995.076948474939,950.051660597314,318.0013641276531,520.3308258630087,582.9584372096066,124.4007831784606,BENIGN,2025-12-08 09:52:53
443,32785,40,40,1065,2198,5662,75,64.64163114415223,996.894198203553,534.6984533604842,438.95131793209816,289.0508540620437,856.2307271614005,332.10878508675955,141.47925278535055,693.5299708114883,925.7279634578997,40.612560362854985,68.27000153912743,127.65514713045356,105.68277314132735,670.1485013567564,163.54577500783586,750.8440111816781,541.0988339400367,60.49232758406164,905.8029569272302,597.3701082439576,768.6586911764225,253.24097142923097,335.59424536428116,906.202028455267,452.14921198643646,951.4262179644428,238.590280318029,858.293410318133,606.3882440475197,508.12113155394536,653.3624346740255,BENIGN,2025-12-08 07:59:38
443,26792,20,45,4428,2351,55625,19,764.044943765923,343.03391591151546,509.3191503344038,805.2184006409599,655.9107876192884,766.8577461120058,614.363915537849,381.1430717653578,328.3081089107384,513.2550695880956,629.3106974160512,726.0744837721097,358.62518965539624,427.13017366450043,157.56025358115377,592.8334193977245,325.28625556396275,429.22777972658633,996.2165033174035,716.6737707631821,330.9439748990159,513.3498894089106,317.28393350003057,51.34062394041139,18.721779399765047,2.9124655038132996,278.65893753216443,123.69142813570278,592.3847622038118,414.34511565570233,553.9879344167928,157.69856821199824,BENIGN,2025-12-08 14:10:36
