Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
80,6087,258,393,90614,49237,1522551,4245,904.6550737974039,18.067734926408896,223.7373534534084,239.11076496946336,780.547420097726,595.400624321225,17.831720682387697,352.89717497919247,134.64226617677744,847.7639666951618,191.2246139284619,467.3943513452426,625.3834435591297,793.54766265132,249.0385615727606,966.0440401919651,37.058323811319795,611.8511455305379,423.8837235414921,266.0348836379172,104.74626372086004,54.422441662497654,574.5625701805809,368.9335522347721,277.93184363189005,614.6094975860532,513.8450612315951,828.112825186391,489.0986224359479,866.6438838889677,830.6308575682963,563.9457614585725,Bot,2025-12-06 07:36:47
80,19669,45,3,4634,4995,93735,90,257.2297738842615,345.071999285436,989.7366471038497,833.0858119945445,293.42487217969494,678.3185993840201,572.7515051935422,470.80812631099525,919.8746607577127,269.7137537467248,288.9110467200375,579.290411188368,793.0420385248264,332.36948102835885,801.9287352266839,271.77618008676785,873.0673314230313,488.59422354234607,361.87722788307207,429.5265308941598,808.6776025574713,335.2406309975291,561.0715506852509,934.0519081541457,903.8304819456661,719.7250690677297,262.95646098322555,757.8769126419844,388.92516060891415,454.92993372238453,595.0687708120211,173.1266311037123,BENIGN,2025-12-06 09:33:13
80,7237,38,45,686,4782,71715,83,979.6502151253455,213.52171477310878,392.2256259148107,392.9898383854653,826.4387467043283,720.4481974855609,966.3463838070132,530.0827610234534,142.61457048090142,298.1508224750074,661.2516287755977,968.1082353514964,435.3165386283211,258.22274314667493,710.9816601397155,287.3058953772629,348.6585207790672,614.4617508559778,205.20205639566436,672.4047916857967,971.4782728226902,685.2843985037372,228.38659607613755,384.06134717877194,822.3604032284233,709.2808564503779,478.03943557372065,566.3648491357704,904.6113266079558,798.9576250040715,968.1646255030508,884.7744006270992,BENIGN,2025-12-06 00:34:26
21,8891,48,13,1354,1395,4258,44,556.1274540867458,610.8245132365399,233.35874791449007,654.050462107364,208.59337381265343,908.2072156045834,987.3748555146884,671.8421763101429,122.04762819677539,686.8877688829784,790.773939875739,601.6246940079758,94.32362887529678,769.8670992847827,704.5964876549687,577.8462246679698,0.7124177059670833,534.0615498948225,609.653301736873,926.5330855211636,89.46895597281257,581.1599321298556,636.872848315234,597.769023642351,533.2442427711426,245.48906563748517,269.5688620976833,376.96112641146584,943.4860215916907,462.7089970594849,60.262282527197456,950.7449679495978,BENIGN,2025-12-06 17:49:46
22,2981,42,5,3857,4533,5774,75,318.70819386072736,945.3040245446554,72.42627496591336,836.4669214227416,712.0823578833965,350.70961429264827,641.6915908064691,258.50927959419676,611.0197488327182,957.98617729524,797.7705040276104,752.6689192944872,748.0474785452122,976.8351848259579,97.71288201095362,426.9512655424198,893.4646376770356,172.49258195938089,25.545336078291903,278.12942932117437,813.0580437033236,652.1638541750578,122.49987931078354,142.21812353337782,167.11826488486946,367.58372558310293,954.8875979238633,649.2940418369192,320.16739847242206,803.2456562443879,841.2427026362905,304.95965135993663,BENIGN,2025-12-06 15:01:06
3306,47890,35,2,4479,309,88119,76,306.11809233467403,314.3380414805799,769.4106340290303,675.8392839436033,973.6893238801935,423.09942487958784,390.5402701596359,44.5571784545995,94.07652109840836,651.5046936616714,704.4116803826577,732.6578832717327,290.73818124735897,516.8926862338122,742.5820000430244,617.1481765309029,842.507432391517,114.24758184403272,367.5431578101716,972.3796588722253,12.165629105948428,452.8509232036251,743.698090032643,126.82001281694954,772.8438366963463,124.10580094158108,917.7874113694694,716.0074523515555,586.3214376470149,806.9064497438798,962.1452541948056,797.7222873177316,BENIGN,2025-12-06 07:40:04
443,28969,42,37,1936,3786,12398,94,544.5942163088099,642.4045479904729,984.5575048347199,25.745194056885133,990.1214322742309,363.9589558467624,855.6435019105385,305.21895838443305,528.02000583797,105.75275211525037,74.26259316355166,960.6731306016886,251.58490349840258,516.2576943403727,929.149897570583,240.44125188134458,341.77964023636855,636.2663967456733,416.8650995452319,690.8401739288707,645.8114601460867,666.6267393727276,520.2933984828152,680.8018966854213,909.271785609972,931.6724450355553,547.9149247941689,743.7602839214281,65.42906275350879,17.11786941091664,607.2283487739146,478.4356117163987,BENIGN,2025-12-06 03:31:48
443,22167,14,34,991,3909,71635,73,902.3214652879884,764.1990967778023,811.1266282776611,26.929557240256695,97.64386003666748,855.9021953219769,756.1554337952606,771.8422391339707,167.2680470703889,823.9158506839105,642.2147824490563,895.1305280019233,364.80597021825935,738.6003441726011,975.0093441600345,271.82896457539994,26.95757532074028,331.28437007879273,803.7779513065901,162.32949206884084,869.1570948074138,962.8615940703742,314.3926158815048,26.91465223069578,722.9588716294987,777.2292812834069,934.2414574500616,759.9378386533617,373.64854164864323,207.76058390943786,584.7382932990656,700.5659115703983,BENIGN,2025-12-06 14:31:04
80,21078,45,4,2782,908,79306,14,179.9441732050302,684.9527561633375,804.6834850009141,620.3121381404743,662.0266415443353,98.57016926449059,169.71441777990236,852.2774172911905,687.1255337421703,810.1055991012558,967.147439238347,429.5127762010097,829.0658299331227,508.8649615190652,447.4781366474897,580.0425306249564,176.63825732490523,673.4878027997474,82.59603001863647,83.01269133751809,536.9228448937091,20.249966615191962,457.8477253291071,404.93132009156454,990.1165998552814,182.54956253635623,354.1096543222172,197.56586745404792,571.9881409753442,979.5151969168309,888.3442572058667,995.9503045423677,BENIGN,2025-12-06 19:11:08
8080,8250,31,123,49371,45292,336736,388,498.32177203581165,945.3578983903444,819.9828873584211,84.95417655401471,949.5553066960684,865.4278789146487,264.9218872493606,762.515361198201,393.76728946701536,81.20120357256778,586.6277789245634,256.64004074048296,282.39245375023603,610.4360096583712,279.9543492184071,732.3875092423399,923.5884292205307,624.0591847093666,71.49134850437366,927.925710947328,645.8782699087509,466.3131404769315,889.2560485505354,858.0122087049457,403.65399176955907,154.13656018990852,154.45230720725922,757.6260942572356,716.2761533848848,733.2388163490374,571.7763903963333,520.4640589389579,Web Attack SQL Injection,2025-12-06 02:33:54
80,14838,39,3,3154,3525,21905,71,71.48861851079269,889.8862463424089,623.7126186170445,869.1880619103055,226.51325369545873,624.3872078861616,338.802910488364,231.30442644991788,589.9861437253754,603.6657725161094,478.97341807104334,251.91280104496528,318.91914339191317,44.57290808456005,960.2403571410599,436.0982194535425,283.6851111415284,907.5540615988232,431.901007355283,738.9790180814392,384.2124937306585,375.9868924958216,743.0529185900386,744.3516472553594,985.3552318248018,839.0778983768062,484.7193784978784,479.86745131412414,706.1718231987446,721.5364580391823,778.6806603375053,970.8649828742716,BENIGN,2025-12-06 00:54:14
80,42342,12,34,2488,132,44806,80,612.0022402142603,29.073706464704085,694.6048486316348,344.43482366848554,997.9802901951874,431.1763856483455,397.8571311107333,661.2720359861131,442.55310660265025,531.187787891216,413.64335490311953,161.5605764061825,276.73508920510994,396.00650807556593,310.76050056060865,116.5573444128103,483.05085858507823,67.63879620125502,140.92402620730772,640.1488488723821,697.0635761382966,928.5035158841738,565.7598328004876,290.407434222221,357.4039111773545,908.812942004118,162.56985784655043,441.01802617226605,278.4771266756619,459.86099550618343,646.1606802524841,933.5827134943256,BENIGN,2025-12-06 17:08:38
22,25296,8,21,3720,3367,75115,58,119.69433661041573,192.56104783336525,583.7529676848761,62.06637253758585,267.2800659856772,571.3007557235404,647.4913336651534,273.3304245921355,291.09243883656455,145.24866737209786,786.1114574797374,113.04011418474347,37.10465554967324,814.9509437048055,79.32879445857421,888.1192684539012,127.38294333618416,235.64577863400592,995.1827648838121,334.00019357472667,398.4204818069758,89.77781492578585,816.3015774291584,781.5032949691307,267.0548429258247,801.5933073264067,203.67253402113585,587.6018319441026,620.4706030853963,207.8227228606745,706.5975710467972,779.4939241540496,BENIGN,2025-12-06 11:11:03
3306,40697,47,37,3559,275,52893,52,846.5777628822977,985.9739357842803,382.24920002238883,695.7298336983056,428.04890875177847,877.2387018997921,286.6471826390644,167.13995186769793,903.2414732655642,328.42661233752915,112.26625440955462,441.946289944378,792.2209529035326,249.04160608193172,215.17775424311748,667.5256170308552,905.9548177519215,95.61307863325041,933.6740434029439,448.83900509868255,63.20357272841803,665.7105703150334,384.8661267962874,125.54533413635582,73.19588331462835,386.8180278532927,537.3187845044822,772.2913332040087,538.1149584162382,495.8407520121008,16.060643288837937,581.5462454130328,BENIGN,2025-12-06 02:42:53
80,2685,1910,100,409739,37099,7383266,4587,89.09342040199486,40.46295094365582,629.9265190878624,123.37644508664492,756.2249649864385,878.1200131656246,850.0441658258969,16.927483429152513,969.5362697005879,448.5552492449897,494.62125326260065,202.20107163304846,518.3074473975845,321.2865257814196,556.0627741634038,605.4523183174728,906.1669593865478,543.6990983482892,481.5448170907081,735.6762870840321,52.56348216042295,975.5353662635462,9.028505317460244,799.4976847471252,241.135844331267,562.6135691692319,236.4385046378804,187.49722780823708,234.1072987479099,70.97840319279969,260.7362123371214,482.5545695940061,DDoS,2025-12-06 16:50:56
80,26580,14,46,2641,2067,57413,54,764.0327775578861,858.7004959476159,151.85056860206515,504.5058472297109,841.959253178052,691.6991458436838,743.3600577637684,837.3304706317334,94.90945057485267,541.3232626830741,260.8550691069088,705.0397029871162,102.49988734241633,467.1358512212327,433.29163081200096,602.6149247647033,702.5179996145621,306.6579430658879,455.96226089745494,923.5657864813589,2.0082751851761005,999.1916752278212,748.0932281280893,688.1976754457659,717.5119426384512,971.157334761657,360.0984508984374,663.5420688618166,937.2871314283232,295.7723258027579,644.5966591496825,766.918915522988,BENIGN,2025-12-06 00:23:22
21,14644,36,39,3278,3996,46452,31,86.8837685009336,57.55902159077642,338.5575152287225,514.8714150037623,833.6145202118021,590.4180729617216,373.99439317709783,679.8418636307725,898.2753999685652,604.2289471977349,220.1058684485353,919.7717602107642,950.4840545506796,74.80740948644072,833.89195508335,385.9419618023657,480.29340620442616,402.51529850985446,351.4265136118307,56.32652302495511,901.1100967274905,520.3535576297345,978.1582457111069,887.3450989277391,260.669724243078,305.95616711913965,783.9916215120779,473.47483881767783,725.8957191432621,886.7955473438067,718.6633387447265,758.8713694781432,BENIGN,2025-12-06 09:50:10
21,15348,34,17,4151,3700,87212,54,407.16627533144276,472.1639136293013,10.799062768174661,114.92317210428615,480.36035971332393,728.9458639650138,37.40316200963611,362.6980417222464,790.4673807225911,821.6920478555586,477.0893475966289,795.1782278449195,686.8324627687705,395.2060085852054,811.9013608741611,692.4177388483162,787.3874410700263,292.29661102774907,69.61096575004977,945.1290294228858,595.7271477522263,230.48268201525758,345.59419725834925,613.7311574582191,458.04396719737093,713.1295329615319,111.26707734912367,774.867056168609,483.57882734224256,85.87999402839164,872.6159772940787,798.3869135087255,BENIGN,2025-12-05 23:50:14
21,7092,153,175,8365,12746,146394,74,142.00443304238476,373.6891219905094,836.3721891872414,313.57483062705114,227.18939678637128,15.152050646173754,292.9866933538885,263.4679268859177,106.97195431829331,774.5273925363599,178.7766863988587,97.4369482030507,843.3743902895235,992.5534059933769,869.3198143612256,379.8392988264385,543.2288037191162,164.38457562317876,813.9006860409758,989.3382386572653,474.22122349167785,782.2952043293348,384.03272309155324,316.12117746290915,470.11379525934973,764.2431297970965,978.2609742142067,848.4794519764329,819.7158279921979,210.05704362135003,393.0733864986964,209.3273368938382,SSH-Patator,2025-12-06 10:32:34
46966,4864,6,3,760,379,16761,41,713.1135614180907,608.953052763459,536.3536008543564,94.06065372861671,38.5629404673451,711.3529567434139,224.2880882611765,918.5798328412051,454.95693595727306,825.3961058336843,731.6828776881231,769.480362266867,518.7704168185297,609.0626475746016,350.0634034087693,259.0708472712815,412.34840820253424,299.7622196549743,825.356115081598,612.1664968088159,145.69435640277572,862.345917850445,679.4514917468272,37.11048729624267,67.66045487816864,867.5968287473357,335.5045229117858,980.554967504708,31.036146376104746,602.7628363407125,404.78250450674216,988.1681761122339,PortScan,2025-12-06 18:53:26
443,11711,10,9,3689,1275,56532,34,184.3103756284036,589.8791231433769,35.728091455506814,817.0607114269039,532.629021637734,898.0255325790512,157.29233662301013,679.4838412726668,587.3735616853537,121.08338086935933,771.397880313969,546.0952090267909,543.5773031619933,225.62090731264806,961.7323704397533,538.3565421091375,797.4448426779597,785.2999109670594,79.92775329438628,692.8255303765895,601.0525386299021,77.4266446767472,970.6152384654991,780.391198358605,567.2883626869509,293.95008403227354,117.97148776071087,998.1966070303856,970.2635696929358,115.37290560469515,474.7600748833093,400.6941219257478,BENIGN,2025-12-06 03:51:09
443,35089,27,4,2459,2764,61808,43,203.3301535074179,746.1624455859527,962.1897090132813,227.65752610436274,272.2789829636595,558.4455586084648,847.73634770224,727.715032497952,900.2870463954042,372.44705109299946,250.21385089542903,66.8765583267702,907.9820365091308,626.5821175179242,998.3891293546225,526.4727121018702,150.33157275649955,121.67373146269034,16.486730951941308,951.7721919112738,374.20315681979497,284.9929029086192,847.943293707213,151.76950294464453,754.6275998650576,722.0226771286732,935.8495986372142,291.5120527913615,887.4657654240548,53.48468681751128,795.5242265603321,241.98932525962113,BENIGN,2025-12-06 02:38:47
3306,16779,29,44,288,3935,53103,69,98.57355737320684,419.2906178126824,892.0327329536871,798.3449868546804,81.74203387342882,575.9010747133043,737.0269853716155,531.3982338683844,927.7996465127426,928.6463495566572,760.272830147924,254.64897878575098,252.71287989894654,576.7094470142661,255.2275749037185,0.6370959479012894,331.05384127861794,7.149879001160375,428.4378647539222,520.9886862221218,473.71949254288523,865.1720304155174,55.44829927004513,821.0963723643774,395.4066625609424,946.3003575356407,356.6311220107639,720.1098112978558,71.67958386524876,776.2158403857921,13.308665186353874,393.947569899621,BENIGN,2025-12-06 13:14:18
443,4839,11,40,608,3512,31997,54,1.9931859223601966,383.0285178209282,153.95875697518778,427.45525719963837,472.88473749833173,152.66419480654235,284.0531268045964,130.01069765289975,519.3860893388554,687.2436123092359,197.20238020953607,688.8464219925072,155.12265797336266,370.19109665627394,609.9073470060648,507.21320655147275,202.24650801962974,153.01799723736366,455.43699619842084,393.2741424467487,462.61025201630025,177.88894807999478,805.1173032995796,337.3953457846418,810.7652385304754,907.1957013745371,726.9333481883291,795.9556525443392,260.74983669052233,863.9599360062618,570.802048227153,739.2935420794234,BENIGN,2025-12-06 06:26:07
21,17144,33,49,1839,3915,88254,71,309.6236015884309,183.18272816537572,962.6225278077677,55.71910860023921,278.8508875146918,173.37937466991883,323.5261325618534,267.09237680857734,986.6239012303209,928.8472506419658,850.0774216142776,314.93720454652,166.09006249917846,627.0754217400109,24.401128293217724,704.9485834147652,581.4586731508118,579.9737734242835,837.0689441359334,569.7034655353159,486.1844634127701,735.0769885788281,534.2444240600403,257.74656103191074,91.23294105874113,337.08316438528453,564.9234558835229,631.602864964567,858.0561553954714,308.16764393391105,731.469029489826,926.8320651469818,BENIGN,2025-12-06 03:58:56
80,13050,675,90,190165,3499,2714974,5847,574.9197603890633,94.75998154468968,23.975622607702807,578.2546363144154,12.817833383259813,643.1038108774359,557.3016058684144,529.7957577628,275.37967879706616,612.966197508112,355.76371003103003,194.9015667724725,141.88417711760636,414.42100543012407,966.91237650414,440.34827799524345,33.52020537769174,437.9515730613084,568.186146321833,640.3390095139468,473.44570454281967,980.0714457688886,266.34513010656127,20.784224514350246,825.0502053509229,359.73242996018905,384.23960988219466,459.0526961696969,587.0233441017248,281.37040051692685,704.3456809592794,571.4380376073024,DoS Hulk,2025-12-06 15:19:48
443,45485,24,49,4681,3735,69858,43,147.1509170119204,5.513618910866547,22.148455301674087,451.6723012608215,727.8942435506236,833.5427693777291,118.5355670349234,436.32823842055745,163.499340363803,194.86405901005477,717.9261482480468,991.6279972763941,585.0407033418073,536.8488834935974,441.6552530530252,416.6940933968776,191.5291744350024,365.5136271239321,266.72257623287135,748.9996126565637,25.69121548292386,334.17355520261003,773.3656903661712,369.8294807686582,969.6478508338139,734.1514508574094,265.4187972705995,194.82319880793676,551.4155107700532,669.8704597001802,351.0257544477483,510.80844295839603,BENIGN,2025-12-06 18:53:23
21,29816,49,34,3299,4885,4333,9,932.5775470897979,295.3585866018722,470.3818778398996,637.341237291397,844.7590675004775,266.16040659856424,870.4192566038784,233.08096312954828,220.48346147267216,391.21475326002775,303.8103438072983,328.1398678093075,282.33234133766314,765.5353179044537,737.7190419280329,788.1266587721666,190.35774902235713,938.308796519701,891.3885782608069,270.1663982754536,993.0169010374815,119.996744313838,768.8916676839214,620.1227735274222,620.183214997219,783.4815506101054,998.0106740299352,932.498322005659,571.898076178659,499.69094455578255,683.0133728862298,902.4609884164379,BENIGN,2025-12-06 13:53:20
443,283270,31,2,767,932,549,7,131.57304686476036,645.1399485991576,382.159005658515,633.8379233274953,346.25787860618175,436.65958724294507,856.6362998196491,548.8620899955288,383.6493705903418,578.831487090749,100.8541939863562,228.59151123444187,868.2883682520609,311.2998457919244,965.9695082866023,918.6646048608225,339.30710256189525,897.7377673176833,985.8534378693753,150.59186181021045,675.2068665484921,119.3460540150052,474.78163337890544,339.52997182527787,483.7382911089627,913.835210758035,613.1895645408674,246.33591455793723,927.6180798336123,220.37432497568977,853.9821818009941,208.0792133155056,DoS slowloris,2025-12-06 06:33:26
80,2066,2885,985,341189,51190,7557190,2827,284.16385704125423,797.5656988028899,973.092841512425,722.3344290523622,676.1162009846498,458.3134114335725,16.527392128934505,12.249153190858951,160.55716625049243,736.2661830023949,638.0235719831602,55.780955313334715,57.37383187138079,0.42324016583739077,463.71904815255937,47.74456572641683,438.4818330159832,293.6932695956116,822.434223207655,101.42834273767365,309.87552669519613,850.15195064748,121.48259707279408,515.4282399106461,903.3345521868599,471.4458815245335,374.582581002777,799.5668998708402,294.73663010874395,437.4149659790333,632.5637622268304,860.4113126217227,DDoS,2025-12-06 06:40:04
22,3473,164,100,19386,12918,148646,104,634.2811825741728,217.19708674358162,492.4301705106706,82.05878888212648,405.28375332349543,457.47492626955756,353.76821631498933,106.73995096391542,383.1264496234321,84.57369466310716,659.4551047297713,868.231711947314,53.42458038248521,148.8891063976594,474.5883002040968,920.3268912705763,566.9425596425199,366.0913798929475,897.4330619594045,91.51901153301489,615.3043334489861,253.32734103808596,355.7251235531909,568.8608151148542,270.1465600143269,395.27807015258765,19.40607479468104,331.1241374800977,502.9019029875743,41.218818864946606,193.7611030497448,738.8937216412066,SSH-Patator,2025-12-06 17:44:21
80,17848,1229,71,88145,5851,3538584,4472,321.9954687086046,629.211857819832,750.6002478769261,276.6744207231119,399.29495818072456,768.2082036771666,673.6832873358961,678.101080674388,389.3859796721386,988.8505206339227,53.59162364504388,456.3043825884201,846.0397297825702,953.4261683783017,919.331230465648,502.3761613616022,132.02545422391952,267.9404728672913,189.50351336757154,897.8244056230018,992.2704722160345,69.35717614170844,925.9727492580084,713.5127263648822,959.192456934906,754.4861754952735,166.55210214321338,370.6208863799619,525.2202987436784,393.38306943710745,112.11187669019063,766.9573607999091,DoS Hulk,2025-12-06 11:15:40
443,44033,35,49,2978,3814,78515,11,648.0171052203855,707.2177393345925,987.726615411501,919.6669193855749,508.01156921684895,890.9243536517471,688.0892416752897,654.2180488936236,477.8329056898617,289.72084843226185,152.37483448112675,104.01817938359747,344.8547774364942,415.89069818687585,428.0819459719494,18.461056405716047,317.492147660853,167.80767265448594,485.2589406951096,541.1242270218469,672.5192526930676,678.4468600933803,781.3782945781138,655.6778789298736,443.73208571717316,553.0606025912123,282.6537648779001,418.1314213533146,15.344673984758472,669.7135559042435,66.95405113002384,497.21486916254906,BENIGN,2025-12-06 13:39:09
22,41127,25,43,384,4400,80723,37,56.06452327043332,382.8527784080593,758.6337565531718,355.97474218509285,962.9369815064922,179.8905582059599,541.3281411687185,582.2466740351571,881.4793398159253,898.3276433290783,246.68570573143933,608.1601597852032,157.74409262999635,98.6007767999556,240.39193902429835,837.5943233936862,700.3809542881461,634.5630628762,818.598426928803,633.0784936759371,153.1894820108497,493.62719037290947,868.6635070862076,796.1777854732867,332.10654278201355,256.04690431718757,568.4591112586952,898.1311770818347,205.14681037930882,774.3140867575172,659.9664976399151,696.6915645403432,BENIGN,2025-12-06 11:34:37
80,1699,3825,475,470634,70460,8522176,6376,899.1371522288258,729.188898648395,434.96773463068394,835.8596009521665,693.967010348858,101.61737488417333,999.1532696926823,22.010561737225377,611.6835747181377,783.8218701317861,933.5843070960331,618.208757664707,379.1790452556375,813.4039272443282,119.8848017966503,506.1025092910999,349.98831418667777,950.5910099419314,366.64263739208536,915.1565336935412,544.5891071109432,94.03865111041686,609.7470240676694,606.6921265914644,972.1112673564479,648.1289175217819,756.4738334213915,345.4323476202962,869.5309705257152,533.3142738499575,141.02986564204812,819.6615666779687,DDoS,2025-12-06 05:50:46
443,255579,28,14,581,815,1733,2,951.9863693668576,733.1803916202226,996.9020391401913,769.960272874364,330.3639647500933,899.1432524171735,318.3711168099598,391.80735913964213,375.0582308822877,464.3675515474751,930.3811090621964,239.79473479532044,182.3618975736202,187.40087219942737,879.0367532859409,350.54800906688047,25.131606966077747,972.9465253655649,970.6337459825622,274.8666167554753,597.565332144469,250.08745283061216,371.5516323746545,357.05183467621936,576.8448475025587,819.0558879873341,700.1308490624751,379.4848412024632,897.5871952407344,179.26399555693374,363.9749832794918,725.3852650134239,DoS Slowhttptest,2025-12-06 12:41:26
80,47785,5,25,1157,3994,42618,11,115.53374802690752,568.9534242937867,487.56428845071963,44.59450902093764,993.6181377404682,829.3133662014973,304.80520613393793,336.04403687278295,315.579112496401,305.701903497282,994.6494423136598,663.0922455480196,737.9308207333293,105.43783686271091,761.9911196515382,474.1177540740651,9.36960095427597,678.6935714517309,336.0266829613918,236.98959089491066,800.4353556416768,422.9253469791682,820.9895339578442,195.65605147665676,954.158990983272,865.9556269420283,233.64149684730418,705.526330333721,824.7585292380193,532.6084114306243,331.10399021944215,884.7062484939047,BENIGN,2025-12-06 02:03:24
3306,38747,29,20,3953,1955,70294,56,757.8940036004919,515.9862286878388,703.5521086694828,79.48919719271652,799.5422308947176,182.09590258561636,50.705972512583244,489.3100826008091,718.5957429398346,982.9846794318347,138.8326231409176,350.183158196994,245.65973549342868,38.53241729359069,736.9821408697643,415.38031527051334,372.4716452519814,999.1260621869855,795.7383827909722,812.0317845241872,193.77357745869617,964.462240447649,841.4405835967693,651.9173592412641,805.2050279599547,258.3956524192893,111.37559091672944,954.8061421547484,451.92589769355794,99.59295417475222,182.56821280043602,660.5813679843731,BENIGN,2025-12-05 21:56:55
80,11459,27,20,3031,2684,20489,96,294.2227653101195,799.8849179007098,998.85194254028,340.79995648948915,372.296450709978,800.0198331877006,567.392391074294,718.782397383675,483.5785546243019,31.24219883798385,970.5988346646672,689.0153036935427,954.3254936147157,785.8360195109834,305.40423004761806,71.51416236494978,748.3850310456164,625.0360195981887,282.16952367920334,252.81696780377928,747.9133636599686,491.9408066059838,426.9202905237395,327.4706060946805,695.3291296608551,663.5641124367655,62.96028248042085,671.5595384338841,345.6990684104273,809.0886029599318,119.54918600279952,0.8040744141631917,BENIGN,2025-12-06 14:44:01
22,48092,33,15,1033,2775,63267,80,231.0624545395983,49.87016743624828,200.78095005457564,535.0316150858392,839.0211856559555,459.0348290738624,191.578286338289,372.3796852022063,434.27689124999057,345.582512924768,14.75544011645935,197.93622314099179,271.563236992463,733.1029795089718,772.7105243250943,893.0302846726711,600.205513910318,71.67925901038686,468.8181077415565,197.19077729620636,642.6596632948682,953.9670276342501,80.0221702388978,721.7092785839767,26.661104575372406,69.3172316732712,241.94391593743148,893.4719860645206,674.6534610772177,942.9176367657294,294.5220121094487,253.98150748501135,BENIGN,2025-12-06 15:54:49
22,1614,43,26,500,770,83042,13,997.2426643975903,741.3486744177903,461.8398344072615,245.7094243404353,197.8776543508991,781.8227773679806,854.2820200896966,782.080123543618,757.5727754794736,515.7461383437652,23.528043111393448,957.4585121105314,685.1494885539284,730.0828379607312,88.18713646447284,713.4725735112337,886.8869448531157,231.55559034416117,375.0234308178032,794.2405816699395,190.65437227928118,513.5639203270183,945.0828215486547,462.2835816344699,578.2567102849429,756.9618151382776,622.6488756086894,742.8922336135108,460.0562138803563,422.0274216026888,674.0791872169217,756.9231004850803,BENIGN,2025-12-06 00:27:07
21,25705,15,27,1622,4271,65049,72,766.573830020528,972.2108092653497,621.5348377150804,156.6219996223386,755.4687657018316,169.4596402849652,394.52544750221097,635.6442445883717,748.874233874074,997.7492583961189,578.8709694824383,555.5628394260378,563.977017476559,408.28377840811424,975.6130052580706,745.6309219537361,183.42396589836196,818.5618159880553,901.1063946225944,586.5500235263714,331.14564355664277,407.0161653891606,877.4305278915474,57.65492192104959,148.77169759025642,350.41494873998056,609.918874963395,301.69104737790065,472.63113994698335,788.0978895396207,393.03040634206485,316.3789536721807,BENIGN,2025-12-06 05:51:13
3306,1772,5,38,4651,4113,61969,97,750.7604278850773,831.3568058726069,210.18330218867553,636.5930367549482,426.16061859948815,509.9022819314807,68.87236542422403,149.12996772450572,757.0700754849141,896.8320162999875,934.3963933129595,433.9818949685157,264.0659883840495,84.840354460601,100.67189313425263,504.5663849150879,74.77812876366896,878.7754555840239,208.313452849334,143.82187959066906,724.7650756649239,390.1704548138423,398.72692617063757,979.6469287096454,352.4274552086396,669.3410531435284,310.5664118236807,760.8456943991147,74.50478907639734,26.852469602631658,174.5055972501396,590.0626269336892,BENIGN,2025-12-05 22:45:24
21,35203,6,8,4100,4474,32239,64,995.4599999339542,609.5110888933445,5.660245290884491,880.754034132087,685.7732843978097,153.39691666735456,287.8955799260873,358.14739765685454,17.798169084862757,605.4128116255465,699.7428792225967,724.2230508745271,128.5054379554045,277.80543283657863,584.330565095963,138.7820580872001,132.0532887603507,668.0290551572958,235.28341788001816,639.3016082997221,745.5780181193584,159.64897924910747,755.6911317798309,305.71290271186405,685.4451206508486,590.7204232539524,267.7948607635384,25.940083151199556,804.531625173623,544.9354743314806,494.7707384640806,702.9714365679113,BENIGN,2025-12-06 12:48:25
3306,32460,12,10,1127,1803,12518,23,329.33455176189074,48.651703224584786,733.2911925120737,263.8931197762674,54.334844746121156,688.4117891874691,101.94646727597323,661.6475637993989,39.88846923481959,583.8797749713646,817.3890686422501,731.2812719931371,683.1258724825341,580.021253521971,239.4727715419105,391.9118014101747,72.11090871074211,879.6822614218152,502.0660815107729,808.3721531816911,686.0253575533619,83.26413045725889,411.40312779490097,505.1696413154978,929.9297272944292,6.302445614533858,354.52668626424264,278.2739391651927,498.33152985044325,759.9049041936605,369.8698654030823,408.58626482342476,BENIGN,2025-12-06 07:00:03
21,11741,49,35,3143,1531,33605,79,291.7819779175872,508.1751372202626,840.6874674543162,87.30259283617647,178.23148967966384,544.2120448501315,503.4388930437812,843.8916331812005,423.27933807250287,593.1807473978092,61.05326253016763,87.60764263622877,564.927076068827,689.0012526739868,365.9383437670315,862.1406617940651,365.1607734917085,368.6090241211004,670.9015509862068,110.41725375288813,841.9064603220057,149.0333038420637,312.3601903988836,487.47973049249003,90.05471945632304,173.09006261293035,133.79393804670735,916.7619020015404,622.6581128380794,22.74483177941311,504.8034222875033,375.086139942017,BENIGN,2025-12-05 23:50:35
