Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Label,Timestamp
22,44926,23,34,4461,1402,78184,82,151.37251757336733,903.4856216247417,232.8691421634046,185.88630612154577,599.1883555524913,642.1508541489741,694.2293453899941,776.2263935607501,156.87216897165445,565.1609219185353,64.1893935913116,166.49346111343988,86.29886686920062,46.039469188742686,994.293035614281,623.7740310249069,574.2204182231864,742.8578343531481,549.9812162138614,169.28215097934296,103.57713994729478,519.3120795463325,857.4433330310129,822.4341811691776,421.3903950087453,556.0517858061664,163.3586061678508,165.1982496697767,677.7840862774871,920.7507367710239,606.2780718052725,759.4805599697659,BENIGN,2025-12-07 13:17:16
443,17439,15,23,2214,4859,42136,94,165.69204003698812,244.05347875950324,926.6328407041023,608.9318734631413,541.0035986522554,328.87958476783155,774.506870056186,414.9298332492735,836.955695949913,178.11970167669588,804.5988739080399,165.8249432592106,164.56527971956314,697.1780580621046,546.9367726968305,821.8201567259293,508.07231356217875,482.2176535748365,400.7229243637537,710.6108719039694,400.78571888661884,180.79641022618043,916.7603120056178,311.9224413929411,472.5018495968499,915.2599119490387,209.22187344133448,151.0926594043642,825.9978836808199,723.2780972916426,846.1075686238455,991.9740748587757,BENIGN,2025-12-06 23:33:28
80,30474,32,12,2142,436,55310,33,386.8961318211163,638.0478675100265,413.7231823018034,865.969802577562,581.5652908990523,759.6340702052358,110.97746899868888,718.0520712738539,897.1531099843564,345.45972984560535,82.76205819387361,983.2971407700697,922.1870183548549,107.06022071513843,119.19951718293831,762.7949818608923,796.105245390474,171.34752388890706,952.1050986632599,454.32413456239397,774.0479966078964,885.3192347085304,600.7019930114884,332.29824672494215,841.7675067963206,133.96360165978527,65.93383348277703,614.4483491697613,189.73195739089311,625.8373068690847,559.4223650045068,403.1829286835884,BENIGN,2025-12-06 21:54:40
443,15956,98,37,45796,25219,151308,371,901.4423637772887,873.4172054800077,392.20046521942675,96.73054571488571,203.5280318768614,777.9438283166138,198.11167949192165,463.74451946895056,683.7490710923439,818.3892823567598,841.8984258859534,93.13766877656792,56.8350513117658,538.6847585842428,202.1423325163886,807.3138281461494,678.7355214777406,63.58126401367103,724.76747772976,887.1923348118468,199.4194468970566,480.16875534635903,154.10883012959187,956.3259392005268,364.3823162431674,853.4112125374636,451.53311001260164,325.5794353641247,544.5958335512131,75.81559852225917,915.4563399646635,220.6031553560267,Web Attack Brute Force,2025-12-07 07:15:01
3306,24509,23,20,1546,4805,13238,86,701.3404320608439,326.02016751713427,886.240198528854,361.4063819040877,942.5462286646875,376.5270738998171,491.69750327540305,448.5453998660316,581.224203139657,456.26355737613335,628.4778166861884,789.5039113464519,773.3256942915357,705.5603596491096,293.8949180171905,978.3947695962427,744.9096647114599,905.8900650115374,315.2380113706429,113.86875010974873,693.8349052392108,654.1850283658798,695.1758911291233,441.493772708223,124.79437200711219,711.6779997026254,22.944947716021737,36.11172138964247,421.55225588656674,969.0754241913498,403.42456963898877,141.05014685366436,BENIGN,2025-12-07 07:20:15
80,67040,49,6,1041,922,7388,1,558.2022854497242,736.1016529435775,414.73018129227404,423.6731117764574,340.9762566994602,100.6947528832044,697.8557051076514,311.83005747086645,655.2131058225207,520.0559051346572,681.8510238545952,804.1406466770648,143.3287352486352,752.028548590519,340.1037426311394,566.5650289947421,767.4462947996581,733.5943219980262,815.8757485133182,150.5961842870618,693.9930798500319,226.82725770225932,968.847024858729,756.179944876925,133.64179184016157,317.7306581860566,915.5580476305834,778.3728447669221,256.7677612409353,157.8302200653179,641.1259621018523,35.53696485962365,DoS Slowhttptest,2025-12-07 14:22:42
21,5257,20,22,2459,1531,85123,24,389.02392546369623,696.1830877483882,85.28126788833478,147.08437701212063,82.44814010485845,63.36378108002805,80.48303345723129,234.1949983765639,941.235836126612,246.95029736481922,379.3109781965991,990.8597026520072,163.9418145757502,835.2898394298663,895.3764766097461,958.1658288376989,802.7003234914255,214.49514687401526,537.9515244128272,142.8881794784195,411.12185747307007,701.9373860570411,618.6365221855516,492.7977540685579,214.60945932389353,747.2209737086656,7.360631085439273,723.8772134893594,68.11550438925617,724.3855213323072,656.1453567782094,9.135449957730968,BENIGN,2025-12-06 21:34:54
80,19316,49,24,2625,1546,82448,80,92.2475836727784,591.6875629989831,64.28343556501837,425.4640368298569,356.6030870225473,870.948336758751,567.6394154232495,281.922365647656,315.1589203314851,193.32836096000239,131.88334049652008,945.13075340154,781.4263556025982,247.02595317586983,168.30906673657242,242.14862365201716,587.473012229859,605.2435120147231,10.172854877936842,723.9966382060013,913.2518633010957,869.2843748838295,834.4134377617114,676.2726400670546,552.0030358119427,622.0798123723412,622.0614012666473,116.48312256322325,181.74840482883226,856.6059772399163,786.9762509516218,246.43349720305275,BENIGN,2025-12-07 09:17:33
22,12734,20,25,4605,2513,59672,99,332.21009558740155,880.4080335398037,520.8958350891515,979.623053763608,220.48164198745124,444.33530972043724,932.4189829722426,780.3771152520144,553.4658947812175,201.6348179473344,98.6659663518008,39.97684296205295,200.70210978378566,508.48625199487464,438.586824322859,663.5187457469984,250.5115487146998,42.136532973390814,549.2601756426126,101.01669246144907,831.7035218457875,723.1782604507046,554.9523176091632,236.91110324623986,114.19875105866062,191.2080530182596,47.16278373478555,981.3914883153544,195.8136033870691,93.30044692294837,680.2126948310677,252.25496977432405,BENIGN,2025-12-07 08:33:44
3306,30216,10,19,3858,3799,89889,75,315.4104556467583,743.6499947840387,510.34390046290844,5.603592837832738,729.4554665744449,392.43020744055156,908.6418029373992,581.4372001086646,888.5247931424531,221.88345715542957,904.249688366908,504.88911796964607,770.7212368602111,377.8746097174044,668.4886721660391,451.45679774308024,653.6141046281715,886.6213894223126,563.8568805900195,199.5596371672136,678.5112764462361,298.8092434685167,700.2293818292018,872.8884120009267,638.4161371116461,379.08626778720975,713.9707190675322,553.3334048996064,383.7966013042454,561.4378808105658,433.80203641543056,442.3435807285508,BENIGN,2025-12-07 05:02:53
443,4516,36,46,2847,816,45919,1,875.1701288974609,709.339084084783,518.7735424132346,859.6420135328545,324.3145470970715,724.5970898217104,317.5567183871264,212.72232644090096,738.9159631407433,719.713767801269,234.21477141187273,106.4913786054078,861.6319623783671,876.3664881239666,525.6368791275632,674.4943029148512,870.7632917883487,665.474981212225,351.4560688291156,433.91459314653736,577.3176474168349,97.6809301051923,542.4657617953831,809.5629439922054,948.64862205404,752.2781895485962,281.1120836416869,865.2400789382956,501.2862253382402,14.469804227850048,276.5609723356891,140.08369963808022,BENIGN,2025-12-06 21:20:55
24703,4556,5,1,654,387,46850,81,51.41143939622839,804.1403861371656,156.7359936461591,30.913961955454596,402.0367561068375,601.1881992718913,20.475435652530628,315.67731502145836,23.621163215404085,547.2783065192909,543.7880314456039,724.1435139262825,987.1011757334398,990.0454352444174,688.6348737297602,931.0973658479946,78.8732847753566,52.313937485411245,634.1351266671254,462.2756786676453,978.165973274727,442.97163147338534,906.734619056357,279.05725877647905,660.9592625763412,970.3359768403262,485.2619538377605,477.82665696648786,238.71403349848663,760.1679434849212,35.91093017931713,987.6454165845662,PortScan,2025-12-07 01:41:55
443,48095,22,40,2303,182,6151,81,533.8838180468923,432.61733085172017,159.90611348221728,176.75516468331708,567.4113976072546,968.0781062502199,824.6648313391213,37.60288263431233,302.4975598282625,919.4963017231319,956.317144977284,764.0013008119035,409.78236562978253,280.32493304633977,533.8831610443088,424.10553811930254,359.89523538885294,286.56239612500923,377.85800982859763,6.569324848966329,15.795752190706501,765.348509037047,771.9475334743684,291.63244713638437,568.2834361624858,440.2756419613687,534.067305584486,616.4131599268035,851.7986615602495,84.96203508083488,232.19898015118102,415.3843391001043,BENIGN,2025-12-07 12:24:25
80,42973,1,2,1772,2130,25970,21,778.9150023008178,848.2588345316134,939.2497231567404,85.93577245576734,430.18305431600936,289.45288481016905,657.7972650118033,366.4754375970577,529.0490999862232,881.5713264917069,863.1342912237925,46.96128924938803,860.6487213848749,51.657376922633055,675.252378762212,625.0077837825504,956.7414545455714,223.35147307533398,399.534004899074,611.1092842533021,813.979288444086,49.335918243124446,896.3778343314494,320.088289451492,949.893335084223,506.16317736722016,322.005271811154,526.6111158692173,328.6429234669905,227.44211060641717,744.994453143703,65.58459007354767,BENIGN,2025-12-07 12:12:38
3306,48522,18,46,1903,287,79280,66,48.86703577750418,334.8704068677445,190.3242433956993,254.8748215039236,258.34909965386623,837.037789391532,294.092784239116,312.4094508888985,234.77020762062926,405.44083702582225,3.225473887578989,805.801767904967,404.2573197219633,341.4816405210551,317.5869872004008,185.055756397531,564.023079148332,970.238555013088,510.85959973675057,148.01305376094197,113.53511597723221,105.07392955692873,909.1908995385272,988.1998016639013,306.777438102928,724.5001786069113,194.15459879962492,891.3651120694951,276.08459611430146,658.0495213019989,931.4678778870538,506.3547705529123,BENIGN,2025-12-07 17:42:25
80,13548,36,19,4512,3537,88856,78,856.679539572853,233.1961223494301,442.66068392431066,158.28203770912498,845.4273692216285,324.4878599508274,495.94868070020846,57.6594550382693,134.710694649534,929.4044217702768,789.5139090897519,913.882208507822,884.0041105808,524.694126168022,807.3381984252046,407.9160096810868,363.358384513875,375.22015049957713,747.6863177762843,22.70670218516857,631.756088196805,130.02614565734007,191.00900178108694,532.5374567981145,597.1755931673787,968.1507175611769,213.87171104580804,609.0021952400309,288.30768523181814,428.48989353962384,757.7775529314933,169.82252942918774,BENIGN,2025-12-07 15:20:11
21,7846,109,107,9241,7032,138534,83,216.6991815244096,586.7842070177734,968.8559956897445,661.9378221397977,49.28187354970925,167.00935999818432,711.6837033967696,138.0833457510664,16.822857357056243,225.53598232650728,918.8206216833483,984.9319005000368,311.22863289063105,235.9496577038901,89.518988116161,855.5730347236024,775.0945100685697,963.4023940241005,322.80665041597365,485.13836147824395,275.5171574101609,601.522337178767,942.2819207894246,73.84837919229558,520.5568722874106,447.45764016104573,470.886610252084,540.8628610210557,982.5455478135764,278.2535029060229,119.20843321872965,874.4423543366134,SSH-Patator,2025-12-07 10:38:21
22,20791,23,28,3664,2325,74754,1,559.4100183856585,375.46840376015575,899.6010363189856,634.3379165164383,529.9745377458914,190.21448999539626,128.79099725508303,767.6545098662668,859.3101761138007,656.1855301878487,501.4168367979257,156.52905219865752,309.03934150846277,170.92124635763307,545.8427614786411,317.536072688141,483.38966883724413,724.2665810160673,808.9680260244583,683.2958208060875,936.1892921867205,946.3437891577317,351.261174726703,607.1558924487869,297.6455305907769,669.2093875997431,676.170593859335,356.29192257675754,171.19207713228514,645.7794291347017,229.43662161319557,783.3916055633075,BENIGN,2025-12-07 02:39:41
80,9110,4,32,1563,4324,13357,94,13.280709822623749,339.41343903487655,448.6437645977612,575.739501093039,591.236409556601,999.2783081058293,535.6602799047268,568.4401348377917,52.19718095991222,438.28190065983097,296.0349936082534,88.0677643791452,183.63513802126553,898.618581330507,743.2681153790638,356.6403169133268,251.98762576413324,785.9039598106306,82.83438869192938,409.69858212317376,613.5865951683808,245.72143665386793,204.8554477877116,292.00334789034633,867.5575850340484,463.4356427621793,482.91261951336094,584.2903939135596,216.59268640681518,691.9729485701456,143.15971252036408,424.59613248977115,BENIGN,2025-12-07 01:54:21
80,51688,67,81,6967,9045,63223,86,300.8350932100421,745.8859824196359,178.69717275408635,103.86232811024276,521.0638945672592,39.83210544047267,489.07063885785493,87.0491137392565,648.2201809338519,490.84153031967617,358.7276200735623,102.30596144601934,941.0704898125989,909.360401276716,208.88012546811186,559.4173437620428,952.4215404418879,295.6648989386044,578.6820184427642,47.27640456936921,887.711808231509,103.90315471340372,764.5960617268317,419.8281411890532,316.82322757344116,923.1292444092009,392.7682185099957,724.2892356786517,784.4720594649433,499.6025454522869,382.9607427994152,196.2172891003604,Infiltration,2025-12-07 01:58:11
21,2352,47,24,836,4932,42595,89,751.7794048977024,752.0302743662132,951.869171981717,557.9359275335167,787.2405941594604,694.2198534854206,728.3270821486456,752.5295842823662,471.9697392881714,99.21411300908522,649.9748267883562,968.0237110816282,875.013045648094,272.2773583349071,316.8647702236966,884.396243137363,70.68048537106608,426.7637643514877,691.3942818813937,387.1071650482344,933.3250383432728,431.8762955625537,600.2497354701746,342.9763054524688,97.51552379863892,180.09017631955405,687.6946518599643,845.9413584912836,304.02361947928,602.0978775550568,981.5462766124327,834.4701483710804,BENIGN,2025-12-07 11:36:04
21,10846,44,27,585,3418,81987,92,410.2563762406266,256.2027169497372,570.1204382959991,719.0541108441419,174.44600651690857,943.7814030991053,26.847044087574655,636.9049900266425,346.2514095360455,737.6582630977316,246.6343117489096,617.5958974584388,946.0379201555412,795.1188901329474,193.9891767536174,45.35152865854675,86.39899856044508,212.83067866175287,680.881090566605,680.0908206852308,115.59831079132977,341.95866586808455,959.3165880799291,709.1465060323022,170.3985619743874,620.3469564107659,507.3757976460289,413.8146474391108,742.5853340680386,100.20967203381792,271.4743618949019,91.56775692139085,BENIGN,2025-12-07 02:14:25
3306,30124,38,12,4435,2772,94522,69,58.76104235611513,666.9710732195887,14.97794172921607,560.1179996119106,124.80653985214751,657.756397051496,524.4601945981016,625.7024290504723,457.015535489166,855.6146800528555,474.28155135456916,453.5685768381286,193.25478048435195,535.3467637896595,465.87316897059316,311.0085569999833,924.845877449882,307.17267098424725,71.65164187896045,87.71266869661976,407.7511457356897,165.7955580430468,135.79277077155726,466.29285676043276,359.68912937397545,992.8300945832005,124.4677213097486,415.83499708689055,557.2724270487463,587.7112576727374,525.9168930974482,315.167241950058,BENIGN,2025-12-07 14:36:33
443,22075,17,41,683,4694,76926,50,212.0616097637711,517.5367495887281,195.53734212234554,804.6450407270662,89.28442808879988,569.4975558182748,71.48535451337467,18.180614544939576,567.660668320546,59.374379328048676,1.6713870606359649,504.05424912309616,605.694394545391,326.58085545998205,135.64822283336798,148.80055038157548,540.5643773380369,521.5860276068285,195.7969793905161,590.3333619368374,340.9869552739659,491.7251013441297,239.1242360476886,996.4288256977065,688.1396540798966,823.791026387295,466.9416989155093,962.1104925364788,842.7329608377352,626.0918121941575,720.7793697231942,539.7489459842573,BENIGN,2025-12-07 18:18:10
80,42059,24,24,1700,3085,4927,53,590.3166294355392,474.6796764522401,942.0683204667138,260.2501018546574,920.2435912034522,298.8215440264378,745.985847154782,738.290907701823,506.40491533455776,73.10695996137417,263.2729000012547,141.7762085023333,692.4629200396707,943.208667661547,480.8230747993948,897.382329831504,24.57140834681293,515.2736103019992,353.7705881208228,281.5386597611242,359.38966674449466,538.4069224467339,165.75679307971149,395.9333665518381,454.05729894427793,907.3875511517126,367.6892988259518,40.63863644135102,877.9352574991627,446.84040785149136,185.21291413326634,778.5250697842307,BENIGN,2025-12-07 17:01:33
443,30455,43,34,4482,4877,64988,17,844.3833098426958,273.80706224883,345.25261861680366,908.1219561952734,835.7243805146311,161.6873818189849,642.6793032002183,298.83559235396353,83.32433256926907,830.5864609070951,340.8141570416561,323.58979503731723,174.16257189128302,217.72121987482552,422.6706130912456,718.004033003845,19.304004557399224,298.8904425090062,796.4161156074696,897.1090833706941,273.58177141539375,830.2261525743272,239.87677043373034,682.6248096687771,791.575426882002,758.5769386761589,576.1115683170715,765.9196810554653,609.192483134246,415.2257979059043,843.0853488192877,904.2341877023579,BENIGN,2025-12-07 10:30:30
22,6185,156,150,12468,18119,150863,177,569.7869796168296,74.04353249699358,848.9159944706997,450.4773886750878,277.15255286824424,318.0481658929248,58.45544827604699,881.9313166769163,855.4598783705172,865.5072862774939,120.52046202704459,190.98390440996616,942.8349662083674,444.0841672645437,405.4035808837291,18.23857661111994,549.891879003404,993.5886448884298,480.76048790910465,364.12460068391715,440.08114974491997,155.440346448248,7.149082895935299,572.0713790302508,769.377924815152,787.2702344540488,737.6092630100463,422.51133301529586,607.4687600093743,727.115306037623,21.998693009491976,930.57803728637,FTP-Patator,2025-12-07 00:40:32
80,45604,11,26,4145,3078,48235,60,511.75420615528844,35.895131878500244,785.6665469656812,388.38097200665413,113.23213052237557,972.3176958214682,602.8375067102453,560.4190986861774,324.27405286533605,860.6245633062425,557.7561263472596,572.3712927907962,48.10840440064445,871.814168768761,199.81378294068008,208.71018382129768,660.1603705659479,866.1365605046838,889.0611713860785,185.89563428966792,844.4387737946931,185.09274100128636,896.0851010861923,18.463598292343562,177.4464317845965,166.66225805955614,484.6753380897211,805.4473796110713,970.4785284572787,792.3049358144052,470.7526354916624,725.6303695319287,BENIGN,2025-12-07 17:41:46
3306,1470,1,49,3531,3123,22248,48,28.468139809031623,60.892241794281986,833.768865369844,413.085313916178,569.6059975596266,429.63272202963566,407.82243687051357,967.8465531983779,986.9534753968152,143.36880784837535,259.13568945839626,259.72004888872067,478.45032225343806,796.365209381083,88.43740289216528,670.0271806826132,818.1119067157961,735.3605052725352,545.608860159215,204.47984042289636,43.30396165427008,838.8285797405157,988.3709385891251,433.25520942450055,379.9340111280328,476.17012282041946,562.8840758098055,559.4821779668242,223.24670998951524,691.221729438124,900.8836102271252,982.7497509888941,BENIGN,2025-12-07 04:14:01
3306,34006,21,13,1150,1676,76929,15,829.3591827277942,365.1247821698358,207.64696733522115,88.58446586584334,170.55321466417018,181.48256826633315,399.58391605868036,597.8604320464278,795.7017614346443,709.0306156537371,58.91827644910297,120.21868805958991,655.6082690083298,332.61440858187296,387.6528127697093,294.33097571584386,852.8194309556518,562.5043498140601,332.67191028759777,965.1852014388758,815.1850942951825,560.6197792122437,497.357459606064,730.5467510990429,847.8137724460613,901.071412512255,627.8562675039842,952.7268372493826,665.300617272072,507.2829002977829,884.5059943908125,898.7920635466462,BENIGN,2025-12-06 23:31:24
21,24336,5,25,1290,2458,9545,95,769.5996657893797,774.6168392569222,513.3207223505682,598.1318479881704,102.36414080970391,184.9384826772934,841.4340189934042,8.231769810917445,765.1461572447515,470.16538684068485,954.5256840270528,903.0588909157644,61.6915890304176,793.1064613588322,576.2641429924407,254.9783817327912,989.4034025013381,387.74098989953995,798.7269643629186,20.38785630107465,299.60212219499596,375.47532246388226,888.4435833274684,261.49127369482807,618.1605592914664,921.709636223281,459.7151804377363,979.868927706558,231.3843416991559,26.3870486901574,360.2898771570072,498.1318814896896,BENIGN,2025-12-07 19:29:25
21,21527,11,49,1997,2731,59188,64,319.26571839330575,409.5548713540399,377.8576135247644,976.2733777613371,374.7832459139773,187.683517054799,424.95357862733994,385.60076181706216,299.7598622957199,47.94037759965497,28.38297699014325,794.8687318603348,644.7562024783969,993.4632469428751,229.16245607425412,231.34749667591126,476.88350318901985,38.97020748816438,899.8436454074289,909.8607864602549,585.150171650117,370.221450361407,401.1367090428679,588.0850155742032,498.21469890087513,741.8771789200296,27.312385136856076,884.5439750054419,409.2209795594849,378.0016938479143,500.69006894674794,337.6373369695431,BENIGN,2025-12-07 12:03:29
21,10821,17,25,1490,4618,29203,8,679.0206739068767,322.8661038849476,473.7130719891068,608.537168375545,674.245846553926,723.590064881424,727.8121608313331,354.1819737296571,482.7338711551584,971.9520637167602,910.5551460737364,575.0944657565765,223.2290900870034,366.45633928756615,614.6750807442793,843.6996078782204,97.19583205583827,374.7054190390996,285.19842341240644,596.7387335801689,166.48502237761363,53.25890038767411,526.4630168559394,112.72396125997186,281.7932367680682,640.3136630877879,631.7801021225092,41.9973702321238,223.93083385743185,107.85871728034657,443.7911471327146,940.6085110958787,BENIGN,2025-12-07 06:23:58
21,12664,33,34,2562,2714,44190,24,396.2150061956823,495.9577719091908,479.63355733717196,381.2238195428758,713.7913530528101,532.9158783056454,162.37445738668222,611.9914407496996,184.18643654842882,827.5474299183976,58.12312604144721,907.5328308816319,569.9203264197602,490.37079027642073,285.1254936022407,95.09722397192577,57.1328484251793,680.3818769842603,172.03021150942277,754.7513095075371,702.7529558475474,966.5614576412679,42.32685304814665,494.2776473976576,140.85640058894788,521.8323862218381,624.5756276700447,743.6271578061833,553.2125349699045,135.8628019988406,968.6781113782491,482.0197502310213,BENIGN,2025-12-07 12:21:49
80,245559,34,12,2632,405,434,8,62.33942203160336,919.6133225692721,426.33975541370273,841.562014325844,171.27943000934076,574.4789158099704,772.4438917215119,771.460894157914,934.661351886042,414.07939495415224,283.0944591353557,928.589190285139,896.6944427025626,369.06337203305617,96.73441289424767,904.481764939157,261.1175426930973,549.3471372162412,100.4229354150783,42.6949888009841,12.908845982619876,334.5122226354278,759.3515916611739,69.32520654297436,774.1959085942776,133.0319094702881,363.62697338878957,144.75987182795325,605.2437811731703,281.8558716763695,154.7698272451219,681.5707944942551,DoS Slowhttptest,2025-12-07 02:19:44
3306,5927,37,41,3610,1391,47602,88,876.0473529429462,580.5728693123534,317.2164456157187,35.232429013181466,646.5284286008722,408.8881187474798,49.071996367169305,590.5275069125853,859.3808426141716,661.9820925433087,711.8463367480961,539.1664115272079,758.3265972258946,934.078838340088,888.3695971694242,453.03829875848356,276.52291247211105,217.1142872674896,627.3473016039055,502.267912352522,751.1410236530533,113.742734148795,587.270553634331,299.64480085692423,187.31793652154448,614.3360831223545,865.4010489518837,796.4970468181239,357.1696031710473,268.0218226298255,815.543075182085,3.042229746490932,BENIGN,2025-12-07 08:08:23
21,31610,36,13,906,3973,41456,78,398.90410359519115,159.83834635398563,121.02128816510971,372.71394675750133,794.2200918290044,795.8131602905222,52.88614750071985,937.7197489812962,382.36228589192655,651.0932327214391,68.45088389588472,32.45031088488959,324.23516096507853,188.9594233969546,346.0143474083256,350.4107481444927,185.0157244764138,369.28819145238344,326.3951972586427,698.9447935420595,682.1240894420326,557.6717669492185,347.849829540678,917.3219906078461,309.2515873249293,580.4428800805599,72.88367868670032,708.57469744233,747.0811377991263,565.3705650427262,159.30495245591715,218.16877183459903,BENIGN,2025-12-07 14:50:23
22,35299,13,46,1834,1556,92315,15,800.3376841107607,623.6839261908912,469.49200841657444,637.441840763827,318.55743682886464,199.3822554135819,803.7849683278704,772.0899332327717,627.176041546841,782.3231708203564,501.0553051365,322.4476142604652,998.2903607905532,764.7198718822849,376.99970800611305,290.43482938624277,278.84357958259574,54.17226513492868,893.7121050905241,326.7087081700123,206.58484934205313,59.31794252973932,506.93028798111106,635.4304550736658,78.88864815076158,209.94044293350754,255.21600686996405,994.142042000216,739.9120791264572,284.7293700214425,975.0488080222527,686.7608800359643,BENIGN,2025-12-07 14:20:45
3306,32056,7,9,1484,3851,75120,91,517.7936739758478,324.48139747913405,580.5698542244334,734.5561656788727,606.9161131080729,871.1732382189793,370.88766403833563,969.7824923949908,918.1481609895615,621.932967305134,85.24874395128212,163.4499810564398,807.0098658934813,338.3487180802102,962.0104187512302,495.41641334217934,987.882290132381,788.3480702873871,741.0113263545039,125.82848001500024,734.038833780055,407.2749654540743,954.54573132787,610.922635704615,16.08441051039211,764.6814516684545,600.8813661959933,875.3170367319117,445.0593652577083,826.591840961585,301.2709553566672,751.1420670943868,BENIGN,2025-12-07 11:19:27
443,8944,23,25,2754,425,40648,21,29.403187012101206,731.1114516178891,378.0428213024923,67.25341464415091,103.30899772827384,661.723625067452,136.3959341553158,466.73515208842196,602.6972967836142,407.76529646507055,22.70814648481212,303.11312864365925,239.50148196992194,815.3948494005076,903.4394299529157,397.4983004029944,754.8440868378171,498.5320289418712,125.37617889560781,835.7244028352656,430.2912220867784,557.1534430706716,621.797242654753,471.20630506692976,417.4499478526876,517.1365243315611,816.4874325198582,510.19363497786287,383.36519011599233,964.2468597391858,862.6496945123927,361.1461824697817,BENIGN,2025-12-07 19:01:02
22,35894,36,18,847,4918,94711,1,794.3952265926732,405.79187072951527,53.52942470605016,571.4110979833063,399.1516949928653,374.85945169305114,542.79442402666,811.2257015074923,310.2663329575901,144.5561271948449,888.5631960728648,253.7631537584797,469.4886906326241,860.831826275526,589.8854637799684,985.1804978588176,725.4659047254852,146.75456384060104,795.7833144266364,144.76505605260382,507.367332306667,101.14437275310073,87.0808897442863,941.3517987107479,797.4479335601188,573.115678054553,317.0219052125104,181.62227773371887,509.53310446572664,815.4615076607606,49.15533334859734,63.02032630627197,BENIGN,2025-12-07 05:22:42
443,19621,6,24,4641,3133,19448,25,705.3936222602413,148.78167049480362,307.17858595927794,160.7818135410105,103.88651102350887,577.1096752147027,441.5980164475768,92.9986355160134,101.8496994546183,769.2593953689708,158.62551028690476,227.96875366542125,331.2716215785605,959.0534842743424,357.87728145087726,924.7516053023685,909.1889725794139,54.127050304458635,322.79119292333337,640.2783738086641,977.5075117774418,570.9918487805,120.450258352502,306.5297832040954,477.98830026535,57.438929432060746,996.4376073018547,676.6725333815914,669.5234561811332,340.83821315812577,903.5343552156128,53.36192272546636,BENIGN,2025-12-07 13:56:42
21,25452,4,29,3825,1906,20774,5,594.8525772219331,684.3290877399139,726.4003400884942,640.5219808354262,759.8939830208282,878.6293066628415,135.046384226125,467.9516539957542,148.45630626344186,743.1825138590793,170.74161020118106,103.6400519082985,952.4954012290551,664.3913964043533,565.4569235226948,309.8706224226294,252.86945948671945,78.99285100766829,977.0604781684738,806.042034911363,504.8147873515997,370.14439587561156,791.5988158643642,349.52765997213555,741.3367136444778,339.5637928004297,30.40770276354077,463.02430686068743,550.8433100770109,649.8804232836633,881.782712172719,3.2585593958913694,BENIGN,2025-12-07 13:42:48
80,2785,775,105,34998,41793,3177638,1570,169.14773718009567,910.6369248453315,775.4609185856381,195.9279158392987,380.5518053109375,411.3090511486194,417.2784575274423,554.6080300817418,881.5863682852832,431.03772557115815,947.0277601137012,471.5382192709141,991.4684891592777,842.1909209613954,568.1236592455003,771.9547226636103,126.20361089550136,329.1425666849622,367.40036051967996,639.958694486196,661.867611966753,651.3747812853397,152.08891273625036,434.27858053025716,359.58586200932274,901.2724015191772,377.466846442458,862.3970184808329,289.5228908832205,238.78305806967725,190.05275021167,504.1045211105564,Bot,2025-12-07 04:08:36
3306,15771,4,32,3884,3942,24549,20,452.71641658600845,29.552330372095593,493.3174184311767,925.3956139142051,868.9984050238796,431.97575103088815,172.56095901258018,399.7769639378065,734.1472077013556,942.7362071957567,565.8223445666393,755.7449793534919,865.4428328618234,809.1572651128494,485.6531130599271,592.2987829836459,331.5481045354569,637.4888487702301,302.52304952388374,691.3298011567504,644.2860925245844,993.4455482758851,450.2490078081842,710.6450097083036,190.88230438126007,330.06685693525503,516.9611085095796,329.187246860029,451.1670010272791,103.37846540029949,189.61345965343756,395.3012993732979,BENIGN,2025-12-06 22:12:30
80,2671,4575,907,349790,23247,5409160,1903,158.40368376806967,688.8545786376335,903.8939449437034,792.5907397544976,413.68886964841244,752.0575019391224,18.983784999817676,934.2990357236432,747.043502647262,695.2212934612502,128.2700207329136,644.1930006541942,398.6868180358585,46.887847529948345,60.49259975856436,534.2940699757705,132.79750266586353,171.7573687407854,447.10935172742694,402.24405259492926,324.66890921389904,828.3708673468557,861.5976324652609,156.55357067201925,772.7392179386933,265.219544773921,606.1469774433185,236.51058182925755,739.3981197575216,85.51286770724376,17.236416064701498,651.7048658515022,DDoS,2025-12-07 18:50:24
